Setup sorting test array at 0x300: [42  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Loaded ROM: 3584 bytes
First instruction: 0x4C08
Cycle 327: Executing 0x0000 at PC=0x1DC
Cycle 328: Executing 0x0000 at PC=0x1DE
Cycle 329: Executing 0x0000 at PC=0x1E0
Cycle 330: Executing 0x0000 at PC=0x1E2
Cycle 331: Executing 0x0000 at PC=0x1E4
Cycle 332: Executing 0x0000 at PC=0x1E6
Cycle 333: Executing 0x0000 at PC=0x1E8
Cycle 334: Executing 0x0000 at PC=0x1EA
Cycle 335: Executing 0x0000 at PC=0x1EC
Cycle 336: Executing 0x0000 at PC=0x1EE
Cycle 337: Executing 0x0000 at PC=0x1F0
Cycle 338: Executing 0x0000 at PC=0x1F2
Cycle 339: Executing 0x0000 at PC=0x1F4
Cycle 340: Executing 0x0000 at PC=0x1F6
Cycle 341: Executing 0x0000 at PC=0x1F8
Cycle 342: Executing 0x0000 at PC=0x1FA
Cycle 343: Executing 0x0000 at PC=0x1FC
Cycle 344: Executing 0x0000 at PC=0x1FE
Cycle 347: Executing 0x0000 at PC=0x167
Cycle 348: Executing 0x0000 at PC=0x169
Cycle 349: Executing 0x0000 at PC=0x16B
Cycle 350: Executing 0x0000 at PC=0x16D
Cycle 351: Executing 0x0000 at PC=0x16F
Cycle 352: Executing 0x0000 at PC=0x171
Cycle 353: Executing 0x0000 at PC=0x173
Cycle 354: Executing 0x0000 at PC=0x175
Cycle 355: Executing 0x0000 at PC=0x177
Cycle 356: Executing 0x0000 at PC=0x179
Cycle 357: Executing 0x0000 at PC=0x17B
Cycle 358: Executing 0x0000 at PC=0x17D
Cycle 359: Executing 0x0000 at PC=0x17F
Cycle 360: Executing 0x0000 at PC=0x181
Cycle 361: Executing 0x0000 at PC=0x183
Cycle 362: Executing 0x0000 at PC=0x185
Cycle 363: Executing 0x0000 at PC=0x187
Cycle 364: Executing 0x0000 at PC=0x189
Cycle 365: Executing 0x0000 at PC=0x18B
Cycle 366: Executing 0x0000 at PC=0x18D
Cycle 367: Executing 0x0000 at PC=0x18F
Cycle 368: Executing 0x0000 at PC=0x191
Cycle 369: Executing 0x0000 at PC=0x193
Cycle 370: Executing 0x0000 at PC=0x195
Cycle 371: Executing 0x0000 at PC=0x197
Cycle 372: Executing 0x0000 at PC=0x199
Cycle 373: Executing 0x0000 at PC=0x19B
Cycle 374: Executing 0x0000 at PC=0x19D
Cycle 375: Executing 0x0000 at PC=0x19F
Cycle 376: Executing 0x0000 at PC=0x1A1
Cycle 377: Executing 0x0000 at PC=0x1A3
Cycle 378: Executing 0x0000 at PC=0x1A5
Cycle 379: Executing 0x0000 at PC=0x1A7
Cycle 380: Executing 0x0000 at PC=0x1A9
Cycle 381: Executing 0x0000 at PC=0x1AB
Cycle 382: Executing 0x0000 at PC=0x1AD
Cycle 383: Executing 0x0000 at PC=0x1AF
Cycle 384: Executing 0x0000 at PC=0x1B1
Cycle 385: Executing 0x0000 at PC=0x1B3
Cycle 386: Executing 0x0000 at PC=0x1B5
Cycle 387: Executing 0x0000 at PC=0x1B7
Cycle 388: Executing 0x0000 at PC=0x1B9
Cycle 389: Executing 0x0000 at PC=0x1BB
Cycle 390: Executing 0x0000 at PC=0x1BD
Cycle 391: Executing 0x0000 at PC=0x1BF
Cycle 392: Executing 0x0000 at PC=0x1C1
Cycle 393: Executing 0x0000 at PC=0x1C3
Cycle 394: Executing 0x0000 at PC=0x1C5
Cycle 395: Executing 0x0000 at PC=0x1C7
Cycle 396: Executing 0x0000 at PC=0x1C9
Cycle 397: Executing 0x0000 at PC=0x1CB
Cycle 398: Executing 0x0000 at PC=0x1CD
Cycle 399: Executing 0x0000 at PC=0x1CF
Cycle 400: Executing 0x0000 at PC=0x1D1
Cycle 401: Executing 0x0000 at PC=0x1D3
Cycle 402: Executing 0x0000 at PC=0x1D5
Cycle 403: Executing 0x0000 at PC=0x1D7
Cycle 404: Executing 0x0000 at PC=0x1D9
Cycle 405: Executing 0x0000 at PC=0x1DB
Cycle 406: Executing 0x0000 at PC=0x1DD
Cycle 407: Executing 0x0000 at PC=0x1DF
Cycle 408: Executing 0x0000 at PC=0x1E1
Cycle 409: Executing 0x0000 at PC=0x1E3
Cycle 410: Executing 0x0000 at PC=0x1E5
Cycle 411: Executing 0x0000 at PC=0x1E7
Cycle 412: Executing 0x0000 at PC=0x1E9
Cycle 413: Executing 0x0000 at PC=0x1EB
Cycle 414: Executing 0x0000 at PC=0x1ED
