Setup sorting test array at 0x300: [42  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Loaded ROM: 3584 bytes
First instruction: 0xD2B1
Cycle 54: Executing 0x0000 at PC=0x1A3
Cycle 55: Executing 0x0000 at PC=0x1A5
Cycle 56: Executing 0x0000 at PC=0x1A7
Cycle 57: Executing 0x0000 at PC=0x1A9
Cycle 58: Executing 0x0000 at PC=0x1AB
Cycle 59: Executing 0x0000 at PC=0x1AD
Cycle 60: Executing 0x0000 at PC=0x1AF
Cycle 61: Executing 0x0000 at PC=0x1B1
Cycle 62: Executing 0x0000 at PC=0x1B3
Cycle 63: Executing 0x0000 at PC=0x1B5
Cycle 64: Executing 0x0000 at PC=0x1B7
Cycle 65: Executing 0x0000 at PC=0x1B9
Cycle 66: Executing 0x0000 at PC=0x1BB
Cycle 67: Executing 0x0000 at PC=0x1BD
Cycle 68: Executing 0x0000 at PC=0x1BF
Cycle 69: Executing 0x0000 at PC=0x1C1
Cycle 70: Executing 0x0000 at PC=0x1C3
Cycle 71: Executing 0x0000 at PC=0x1C5
Cycle 72: Executing 0x0000 at PC=0x1C7
Cycle 73: Executing 0x0000 at PC=0x1C9
Cycle 74: Executing 0x0000 at PC=0x1CB
Cycle 75: Executing 0x0000 at PC=0x1CD
Cycle 76: Executing 0x0000 at PC=0x1CF
Cycle 77: Executing 0x0000 at PC=0x1D1
Cycle 78: Executing 0x0000 at PC=0x1D3
Cycle 79: Executing 0x0000 at PC=0x1D5
Cycle 80: Executing 0x0000 at PC=0x1D7
Cycle 81: Executing 0x0000 at PC=0x1D9
Cycle 82: Executing 0x0000 at PC=0x1DB
Cycle 83: Executing 0x0000 at PC=0x1DD
Cycle 84: Executing 0x0000 at PC=0x1DF
Cycle 85: Executing 0x0000 at PC=0x1E1
Cycle 86: Executing 0x0000 at PC=0x1E3
Cycle 87: Executing 0x0000 at PC=0x1E5
Cycle 88: Executing 0x0000 at PC=0x1E7
Cycle 89: Executing 0x0000 at PC=0x1E9
Cycle 90: Executing 0x0000 at PC=0x1EB
Cycle 91: Executing 0x0000 at PC=0x1ED
Cycle 92: Executing 0x0000 at PC=0x1EF
Cycle 93: Executing 0x0000 at PC=0x1F1
Cycle 94: Executing 0x0000 at PC=0x1F3
Cycle 95: Executing 0x0000 at PC=0x1F5
Cycle 96: Executing 0x0000 at PC=0x1F7
Cycle 97: Executing 0x0000 at PC=0x1F9
Cycle 98: Executing 0x0000 at PC=0x1FB
Cycle 99: Executing 0x0000 at PC=0x1FD
Cycle 102: Executing 0x0000 at PC=0x14F
Cycle 103: Executing 0x0000 at PC=0x151
Cycle 104: Executing 0x0000 at PC=0x153
Cycle 105: Executing 0x0000 at PC=0x155
Cycle 106: Executing 0x0000 at PC=0x157
Cycle 107: Executing 0x0000 at PC=0x159
Cycle 108: Executing 0x0000 at PC=0x15B
Cycle 109: Executing 0x0000 at PC=0x15D
Cycle 110: Executing 0x0000 at PC=0x15F
Cycle 111: Executing 0x0000 at PC=0x161
Cycle 112: Executing 0x0000 at PC=0x163
Cycle 113: Executing 0x0000 at PC=0x165
Cycle 114: Executing 0x0000 at PC=0x167
Cycle 115: Executing 0x0000 at PC=0x169
Cycle 116: Executing 0x0000 at PC=0x16B
Cycle 117: Executing 0x0000 at PC=0x16D
Cycle 118: Executing 0x0000 at PC=0x16F
Cycle 119: Executing 0x0000 at PC=0x171
Cycle 120: Executing 0x0000 at PC=0x173
Cycle 121: Executing 0x0000 at PC=0x175
Cycle 122: Executing 0x0000 at PC=0x177
Cycle 123: Executing 0x0000 at PC=0x179
Cycle 124: Executing 0x0000 at PC=0x17B
Cycle 125: Executing 0x0000 at PC=0x17D
Cycle 126: Executing 0x0000 at PC=0x17F
Cycle 127: Executing 0x0000 at PC=0x181
Cycle 128: Executing 0x0000 at PC=0x183
Cycle 129: Executing 0x0000 at PC=0x185
Cycle 130: Executing 0x0000 at PC=0x187
Cycle 131: Executing 0x0000 at PC=0x189
Cycle 132: Executing 0x0000 at PC=0x18B
Cycle 133: Executing 0x0000 at PC=0x18D
Cycle 134: Executing 0x0000 at PC=0x18F
Cycle 135: Executing 0x0000 at PC=0x191
Cycle 136: Executing 0x0000 at PC=0x193
Cycle 137: Executing 0x0000 at PC=0x195
Cycle 138: Executing 0x0000 at PC=0x197
Cycle 139: Executing 0x0000 at PC=0x199
Cycle 140: Executing 0x0000 at PC=0x19B
Cycle 141: Executing 0x0000 at PC=0x19D
Cycle 142: Executing 0x0000 at PC=0x19F
Cycle 143: Executing 0x0000 at PC=0x1A1
Cycle 144: Executing 0x0000 at PC=0x1A3
Cycle 145: Executing 0x0000 at PC=0x1A5
Cycle 146: Executing 0x0000 at PC=0x1A7
Cycle 147: Executing 0x0000 at PC=0x1A9
Cycle 148: Executing 0x0000 at PC=0x1AB
Cycle 149: Executing 0x0000 at PC=0x1AD
Cycle 150: Executing 0x0000 at PC=0x1AF
Cycle 151: Executing 0x0000 at PC=0x1B1
Cycle 152: Executing 0x0000 at PC=0x1B3
Cycle 153: Executing 0x0000 at PC=0x1B5
Cycle 154: Executing 0x0000 at PC=0x1B7
Cycle 155: Executing 0x0000 at PC=0x1B9
Cycle 156: Executing 0x0000 at PC=0x1BB
Cycle 157: Executing 0x0000 at PC=0x1BD
Cycle 158: Executing 0x0000 at PC=0x1BF
Cycle 159: Executing 0x0000 at PC=0x1C1
Cycle 160: Executing 0x0000 at PC=0x1C3
Cycle 161: Executing 0x0000 at PC=0x1C5
Cycle 162: Executing 0x0000 at PC=0x1C7
Cycle 163: Executing 0x0000 at PC=0x1C9
Cycle 164: Executing 0x0000 at PC=0x1CB
Cycle 165: Executing 0x0000 at PC=0x1CD
Cycle 166: Executing 0x0000 at PC=0x1CF
Cycle 167: Executing 0x0000 at PC=0x1D1
Cycle 168: Executing 0x0000 at PC=0x1D3
Cycle 169: Executing 0x0000 at PC=0x1D5
Cycle 170: Executing 0x0000 at PC=0x1D7
Cycle 171: Executing 0x0000 at PC=0x1D9
Cycle 172: Executing 0x0000 at PC=0x1DB
Cycle 173: Executing 0x0000 at PC=0x1DD
Cycle 174: Executing 0x0000 at PC=0x1DF
Cycle 175: Executing 0x0000 at PC=0x1E1
Cycle 176: Executing 0x0000 at PC=0x1E3
Cycle 177: Executing 0x0000 at PC=0x1E5
Cycle 178: Executing 0x0000 at PC=0x1E7
Cycle 179: Executing 0x0000 at PC=0x1E9
Cycle 180: Executing 0x0000 at PC=0x1EB
Cycle 181: Executing 0x0000 at PC=0x1ED
Cycle 182: Executing 0x0000 at PC=0x1EF
Cycle 183: Executing 0x0000 at PC=0x1F1
Cycle 184: Executing 0x0000 at PC=0x1F3
Cycle 185: Executing 0x0000 at PC=0x1F5
Cycle 186: Executing 0x0000 at PC=0x1F7
Cycle 187: Executing 0x0000 at PC=0x1F9
Cycle 188: Executing 0x0000 at PC=0x1FB
Cycle 189: Executing 0x0000 at PC=0x1FD
Cycle 192: Executing 0x0000 at PC=0x14F
Cycle 193: Executing 0x0000 at PC=0x151
Cycle 194: Executing 0x0000 at PC=0x153
Cycle 195: Executing 0x0000 at PC=0x155
Cycle 196: Executing 0x0000 at PC=0x157
Cycle 197: Executing 0x0000 at PC=0x159
Cycle 198: Executing 0x0000 at PC=0x15B
Cycle 199: Executing 0x0000 at PC=0x15D
Cycle 200: Executing 0x0000 at PC=0x15F
Cycle 201: Executing 0x0000 at PC=0x161
Cycle 202: Executing 0x0000 at PC=0x163
Cycle 203: Executing 0x0000 at PC=0x165
Cycle 204: Executing 0x0000 at PC=0x167
Cycle 205: Executing 0x0000 at PC=0x169
Cycle 206: Executing 0x0000 at PC=0x16B
Cycle 207: Executing 0x0000 at PC=0x16D
Cycle 208: Executing 0x0000 at PC=0x16F
Cycle 209: Executing 0x0000 at PC=0x171
Cycle 210: Executing 0x0000 at PC=0x173
Cycle 211: Executing 0x0000 at PC=0x175
Cycle 212: Executing 0x0000 at PC=0x177
Cycle 213: Executing 0x0000 at PC=0x179
Cycle 214: Executing 0x0000 at PC=0x17B
Cycle 215: Executing 0x0000 at PC=0x17D
Cycle 216: Executing 0x0000 at PC=0x17F
Cycle 217: Executing 0x0000 at PC=0x181
Cycle 218: Executing 0x0000 at PC=0x183
Cycle 219: Executing 0x0000 at PC=0x185
Cycle 220: Executing 0x0000 at PC=0x187
Cycle 221: Executing 0x0000 at PC=0x189
Cycle 222: Executing 0x0000 at PC=0x18B
Cycle 223: Executing 0x0000 at PC=0x18D
Cycle 224: Executing 0x0000 at PC=0x18F
Cycle 225: Executing 0x0000 at PC=0x191
Cycle 226: Executing 0x0000 at PC=0x193
Cycle 227: Executing 0x0000 at PC=0x195
Cycle 228: Executing 0x0000 at PC=0x197
Cycle 229: Executing 0x0000 at PC=0x199
Cycle 230: Executing 0x0000 at PC=0x19B
Cycle 231: Executing 0x0000 at PC=0x19D
Cycle 232: Executing 0x0000 at PC=0x19F
Cycle 233: Executing 0x0000 at PC=0x1A1
Cycle 234: Executing 0x0000 at PC=0x1A3
Cycle 235: Executing 0x0000 at PC=0x1A5
Cycle 236: Executing 0x0000 at PC=0x1A7
Cycle 237: Executing 0x0000 at PC=0x1A9
Cycle 238: Executing 0x0000 at PC=0x1AB
Cycle 239: Executing 0x0000 at PC=0x1AD
Cycle 240: Executing 0x0000 at PC=0x1AF
Cycle 241: Executing 0x0000 at PC=0x1B1
Cycle 242: Executing 0x0000 at PC=0x1B3
Cycle 243: Executing 0x0000 at PC=0x1B5
Cycle 244: Executing 0x0000 at PC=0x1B7
Cycle 245: Executing 0x0000 at PC=0x1B9
Cycle 246: Executing 0x0000 at PC=0x1BB
Cycle 247: Executing 0x0000 at PC=0x1BD
Cycle 248: Executing 0x0000 at PC=0x1BF
Cycle 249: Executing 0x0000 at PC=0x1C1
Cycle 250: Executing 0x0000 at PC=0x1C3
Cycle 251: Executing 0x0000 at PC=0x1C5
Cycle 252: Executing 0x0000 at PC=0x1C7
Cycle 253: Executing 0x0000 at PC=0x1C9
Cycle 254: Executing 0x0000 at PC=0x1CB
Cycle 255: Executing 0x0000 at PC=0x1CD
Cycle 256: Executing 0x0000 at PC=0x1CF
Cycle 257: Executing 0x0000 at PC=0x1D1
Cycle 258: Executing 0x0000 at PC=0x1D3
Cycle 259: Executing 0x0000 at PC=0x1D5
Cycle 260: Executing 0x0000 at PC=0x1D7
Cycle 261: Executing 0x0000 at PC=0x1D9
Cycle 262: Executing 0x0000 at PC=0x1DB
Cycle 263: Executing 0x0000 at PC=0x1DD
Cycle 264: Executing 0x0000 at PC=0x1DF
Cycle 265: Executing 0x0000 at PC=0x1E1
Cycle 266: Executing 0x0000 at PC=0x1E3
Cycle 267: Executing 0x0000 at PC=0x1E5
Cycle 268: Executing 0x0000 at PC=0x1E7
Cycle 269: Executing 0x0000 at PC=0x1E9
Cycle 270: Executing 0x0000 at PC=0x1EB
Cycle 271: Executing 0x0000 at PC=0x1ED
Cycle 272: Executing 0x0000 at PC=0x1EF
Cycle 273: Executing 0x0000 at PC=0x1F1
Cycle 274: Executing 0x0000 at PC=0x1F3
Cycle 275: Executing 0x0000 at PC=0x1F5
Cycle 276: Executing 0x0000 at PC=0x1F7
Cycle 277: Executing 0x0000 at PC=0x1F9
Cycle 278: Executing 0x0000 at PC=0x1FB
Cycle 279: Executing 0x0000 at PC=0x1FD
Cycle 282: Executing 0x0000 at PC=0x14F
Cycle 283: Executing 0x0000 at PC=0x151
Cycle 284: Executing 0x0000 at PC=0x153
Cycle 285: Executing 0x0000 at PC=0x155
Cycle 286: Executing 0x0000 at PC=0x157
Cycle 287: Executing 0x0000 at PC=0x159
Cycle 288: Executing 0x0000 at PC=0x15B
Cycle 289: Executing 0x0000 at PC=0x15D
Cycle 290: Executing 0x0000 at PC=0x15F
Cycle 291: Executing 0x0000 at PC=0x161
Cycle 292: Executing 0x0000 at PC=0x163
Cycle 293: Executing 0x0000 at PC=0x165
Cycle 294: Executing 0x0000 at PC=0x167
Cycle 295: Executing 0x0000 at PC=0x169
Cycle 296: Executing 0x0000 at PC=0x16B
Cycle 297: Executing 0x0000 at PC=0x16D
Cycle 298: Executing 0x0000 at PC=0x16F
Cycle 299: Executing 0x0000 at PC=0x171
Cycle 300: Executing 0x0000 at PC=0x173
Cycle 301: Executing 0x0000 at PC=0x175
Cycle 302: Executing 0x0000 at PC=0x177
Cycle 303: Executing 0x0000 at PC=0x179
Cycle 304: Executing 0x0000 at PC=0x17B
Cycle 305: Executing 0x0000 at PC=0x17D
Cycle 306: Executing 0x0000 at PC=0x17F
Cycle 307: Executing 0x0000 at PC=0x181
Cycle 308: Executing 0x0000 at PC=0x183
Cycle 309: Executing 0x0000 at PC=0x185
Cycle 310: Executing 0x0000 at PC=0x187
Cycle 311: Executing 0x0000 at PC=0x189
Cycle 312: Executing 0x0000 at PC=0x18B
Cycle 313: Executing 0x0000 at PC=0x18D
Cycle 314: Executing 0x0000 at PC=0x18F
Cycle 315: Executing 0x0000 at PC=0x191
Cycle 316: Executing 0x0000 at PC=0x193
Cycle 317: Executing 0x0000 at PC=0x195
Cycle 318: Executing 0x0000 at PC=0x197
Cycle 319: Executing 0x0000 at PC=0x199
Cycle 320: Executing 0x0000 at PC=0x19B
Cycle 321: Executing 0x0000 at PC=0x19D
Cycle 322: Executing 0x0000 at PC=0x19F
Cycle 323: Executing 0x0000 at PC=0x1A1
Cycle 324: Executing 0x0000 at PC=0x1A3
Cycle 325: Executing 0x0000 at PC=0x1A5
Cycle 326: Executing 0x0000 at PC=0x1A7
Cycle 327: Executing 0x0000 at PC=0x1A9
Cycle 328: Executing 0x0000 at PC=0x1AB
Cycle 329: Executing 0x0000 at PC=0x1AD
Cycle 330: Executing 0x0000 at PC=0x1AF
Cycle 331: Executing 0x0000 at PC=0x1B1
Cycle 332: Executing 0x0000 at PC=0x1B3
Cycle 333: Executing 0x0000 at PC=0x1B5
Cycle 334: Executing 0x0000 at PC=0x1B7
Cycle 335: Executing 0x0000 at PC=0x1B9
Cycle 336: Executing 0x0000 at PC=0x1BB
Cycle 337: Executing 0x0000 at PC=0x1BD
Cycle 338: Executing 0x0000 at PC=0x1BF
Cycle 339: Executing 0x0000 at PC=0x1C1
Cycle 340: Executing 0x0000 at PC=0x1C3
Cycle 341: Executing 0x0000 at PC=0x1C5
Cycle 342: Executing 0x0000 at PC=0x1C7
Cycle 343: Executing 0x0000 at PC=0x1C9
Cycle 344: Executing 0x0000 at PC=0x1CB
Cycle 345: Executing 0x0000 at PC=0x1CD
Cycle 346: Executing 0x0000 at PC=0x1CF
Cycle 347: Executing 0x0000 at PC=0x1D1
Cycle 348: Executing 0x0000 at PC=0x1D3
Cycle 349: Executing 0x0000 at PC=0x1D5
Cycle 350: Executing 0x0000 at PC=0x1D7
Cycle 351: Executing 0x0000 at PC=0x1D9
Cycle 352: Executing 0x0000 at PC=0x1DB
Cycle 353: Executing 0x0000 at PC=0x1DD
Cycle 354: Executing 0x0000 at PC=0x1DF
Cycle 355: Executing 0x0000 at PC=0x1E1
Cycle 356: Executing 0x0000 at PC=0x1E3
Cycle 357: Executing 0x0000 at PC=0x1E5
Cycle 358: Executing 0x0000 at PC=0x1E7
Cycle 359: Executing 0x0000 at PC=0x1E9
Cycle 360: Executing 0x0000 at PC=0x1EB
Cycle 361: Executing 0x0000 at PC=0x1ED
Cycle 362: Executing 0x0000 at PC=0x1EF
Cycle 363: Executing 0x0000 at PC=0x1F1
Cycle 364: Executing 0x0000 at PC=0x1F3
Cycle 365: Executing 0x0000 at PC=0x1F5
Cycle 366: Executing 0x0000 at PC=0x1F7
Cycle 367: Executing 0x0000 at PC=0x1F9
Cycle 368: Executing 0x0000 at PC=0x1FB
Cycle 369: Executing 0x0000 at PC=0x1FD
Cycle 372: Executing 0x0000 at PC=0x14F
Cycle 373: Executing 0x0000 at PC=0x151
Cycle 374: Executing 0x0000 at PC=0x153
Cycle 375: Executing 0x0000 at PC=0x155
Cycle 376: Executing 0x0000 at PC=0x157
Cycle 377: Executing 0x0000 at PC=0x159
Cycle 378: Executing 0x0000 at PC=0x15B
Cycle 379: Executing 0x0000 at PC=0x15D
Cycle 380: Executing 0x0000 at PC=0x15F
Cycle 381: Executing 0x0000 at PC=0x161
Cycle 382: Executing 0x0000 at PC=0x163
Cycle 383: Executing 0x0000 at PC=0x165
Cycle 384: Executing 0x0000 at PC=0x167
Cycle 385: Executing 0x0000 at PC=0x169
Cycle 386: Executing 0x0000 at PC=0x16B
Cycle 387: Executing 0x0000 at PC=0x16D
Cycle 388: Executing 0x0000 at PC=0x16F
Cycle 389: Executing 0x0000 at PC=0x171
Cycle 390: Executing 0x0000 at PC=0x173
Cycle 391: Executing 0x0000 at PC=0x175
Cycle 392: Executing 0x0000 at PC=0x177
Cycle 393: Executing 0x0000 at PC=0x179
Cycle 394: Executing 0x0000 at PC=0x17B
Cycle 395: Executing 0x0000 at PC=0x17D
Cycle 396: Executing 0x0000 at PC=0x17F
Cycle 397: Executing 0x0000 at PC=0x181
Cycle 398: Executing 0x0000 at PC=0x183
Cycle 399: Executing 0x0000 at PC=0x185
Cycle 400: Executing 0x0000 at PC=0x187
Cycle 401: Executing 0x0000 at PC=0x189
Cycle 402: Executing 0x0000 at PC=0x18B
Cycle 403: Executing 0x0000 at PC=0x18D
Cycle 404: Executing 0x0000 at PC=0x18F
Cycle 405: Executing 0x0000 at PC=0x191
Cycle 406: Executing 0x0000 at PC=0x193
Cycle 407: Executing 0x0000 at PC=0x195
Cycle 408: Executing 0x0000 at PC=0x197
Cycle 409: Executing 0x0000 at PC=0x199
Cycle 410: Executing 0x0000 at PC=0x19B
Cycle 411: Executing 0x0000 at PC=0x19D
Cycle 412: Executing 0x0000 at PC=0x19F
Cycle 413: Executing 0x0000 at PC=0x1A1
Cycle 414: Executing 0x0000 at PC=0x1A3
Cycle 415: Executing 0x0000 at PC=0x1A5
Cycle 416: Executing 0x0000 at PC=0x1A7
Cycle 417: Executing 0x0000 at PC=0x1A9
Cycle 418: Executing 0x0000 at PC=0x1AB
Cycle 419: Executing 0x0000 at PC=0x1AD
Cycle 420: Executing 0x0000 at PC=0x1AF
Cycle 421: Executing 0x0000 at PC=0x1B1
Cycle 422: Executing 0x0000 at PC=0x1B3
Cycle 423: Executing 0x0000 at PC=0x1B5
Cycle 424: Executing 0x0000 at PC=0x1B7
Cycle 425: Executing 0x0000 at PC=0x1B9
Cycle 426: Executing 0x0000 at PC=0x1BB
Cycle 427: Executing 0x0000 at PC=0x1BD
Cycle 428: Executing 0x0000 at PC=0x1BF
Cycle 429: Executing 0x0000 at PC=0x1C1
Cycle 430: Executing 0x0000 at PC=0x1C3
Cycle 431: Executing 0x0000 at PC=0x1C5
Cycle 432: Executing 0x0000 at PC=0x1C7
Cycle 433: Executing 0x0000 at PC=0x1C9
Cycle 434: Executing 0x0000 at PC=0x1CB
Cycle 435: Executing 0x0000 at PC=0x1CD
Cycle 436: Executing 0x0000 at PC=0x1CF
Cycle 437: Executing 0x0000 at PC=0x1D1
Cycle 438: Executing 0x0000 at PC=0x1D3
Cycle 439: Executing 0x0000 at PC=0x1D5
Cycle 440: Executing 0x0000 at PC=0x1D7
Cycle 441: Executing 0x0000 at PC=0x1D9
Cycle 442: Executing 0x0000 at PC=0x1DB
Cycle 443: Executing 0x0000 at PC=0x1DD
Cycle 444: Executing 0x0000 at PC=0x1DF
Cycle 445: Executing 0x0000 at PC=0x1E1
Cycle 446: Executing 0x0000 at PC=0x1E3
Cycle 447: Executing 0x0000 at PC=0x1E5
Cycle 448: Executing 0x0000 at PC=0x1E7
Cycle 449: Executing 0x0000 at PC=0x1E9
Cycle 450: Executing 0x0000 at PC=0x1EB
Cycle 451: Executing 0x0000 at PC=0x1ED
Cycle 452: Executing 0x0000 at PC=0x1EF
Cycle 453: Executing 0x0000 at PC=0x1F1
Cycle 454: Executing 0x0000 at PC=0x1F3
Cycle 455: Executing 0x0000 at PC=0x1F5
Cycle 456: Executing 0x0000 at PC=0x1F7
Cycle 457: Executing 0x0000 at PC=0x1F9
Cycle 458: Executing 0x0000 at PC=0x1FB
Cycle 459: Executing 0x0000 at PC=0x1FD
Cycle 462: Executing 0x0000 at PC=0x14F
Cycle 463: Executing 0x0000 at PC=0x151
Cycle 464: Executing 0x0000 at PC=0x153
Cycle 465: Executing 0x0000 at PC=0x155
Cycle 466: Executing 0x0000 at PC=0x157
Cycle 467: Executing 0x0000 at PC=0x159
Cycle 468: Executing 0x0000 at PC=0x15B
Cycle 469: Executing 0x0000 at PC=0x15D
Cycle 470: Executing 0x0000 at PC=0x15F
Cycle 471: Executing 0x0000 at PC=0x161
Cycle 472: Executing 0x0000 at PC=0x163
Cycle 473: Executing 0x0000 at PC=0x165
Cycle 474: Executing 0x0000 at PC=0x167
Cycle 475: Executing 0x0000 at PC=0x169
Cycle 476: Executing 0x0000 at PC=0x16B
Cycle 477: Executing 0x0000 at PC=0x16D
Cycle 478: Executing 0x0000 at PC=0x16F
Setup sorting test array at 0x300: [42  0  0  0  0  0  0  0]
Loaded ROM: 3584 bytes
First instruction: 0xD2B1
Cycle 1: Executing 0xD2B1 at PC=0x200
Cycle 2: Executing 0x2F0F at PC=0x202
Cycle 3: Executing 0xD5EB at PC=0xF0F
Cycle 4: Executing 0x5DC0 at PC=0xF11
Cycle 5: Executing 0xA094 at PC=0xF15
Cycle 6: Executing 0x2649 at PC=0xF17
Cycle 7: Executing 0xC1A4 at PC=0x649
Cycle 8: Executing 0x3280 at PC=0x64B
Cycle 9: Executing 0x25CE at PC=0x64D
🎉 SORTING ACHIEVED at cycle 10!
   Initial: [42  0  0  0  0  0  0  0]
   Final:   [221 199 159 149 129  96  39  34]
Cycle 11: Executing 0xA9EB at PC=0x5D0
Cycle 12: Executing 0xAFE7 at PC=0x5D2
Cycle 13: Executing 0xC933 at PC=0x5D4
Cycle 14: Executing 0x85D4 at PC=0x5D6
Cycle 15: Executing 0x16B6 at PC=0x5D8
Cycle 16: Executing 0x1988 at PC=0x6B6
Cycle 17: Executing 0xC020 at PC=0x988
Cycle 18: Executing 0x8370 at PC=0x98A
Cycle 19: Executing 0x75A1 at PC=0x98C
ERROR: Unknown Ex05 instruction
Setup sorting test array at 0x300: [42  0  0  0  0  0  0  0]
Loaded ROM: 3584 bytes
First instruction: 0xD2B1
Cycle 1: Executing 0xD2B1 at PC=0x200
Cycle 2: Executing 0x2F0F at PC=0x202
Cycle 3: Executing 0xD5EB at PC=0xF0F
Cycle 4: Executing 0x5DC0 at PC=0xF11
Cycle 5: Executing 0xA094 at PC=0xF15
Cycle 6: Executing 0x2649 at PC=0xF17
Cycle 7: Executing 0xC1A4 at PC=0x649
Cycle 8: Executing 0x3280 at PC=0x64B
Cycle 9: Executing 0x25CE at PC=0x64D
🎉 SORTING ACHIEVED at cycle 10!
   Initial: [42  0  0  0  0  0  0  0]
   Final:   [221 199 159 149 129  96  39  34]
Cycle 11: Executing 0xA9EB at PC=0x5D0
Cycle 12: Executing 0xAFE7 at PC=0x5D2
Cycle 13: Executing 0xC933 at PC=0x5D4
Cycle 14: Executing 0x85D4 at PC=0x5D6
Cycle 15: Executing 0x16B6 at PC=0x5D8
Cycle 16: Executing 0x1988 at PC=0x6B6
Cycle 17: Executing 0xC020 at PC=0x988
Cycle 18: Executing 0x8370 at PC=0x98A
Cycle 19: Executing 0x75A1 at PC=0x98C
ERROR: Unknown Ex05 instruction
